752300698527.3344,14636074139.648,-36410055511.2448,97621242386.8416,-843437505825.9968,568030828848.7424,712933754326.2208,-572113466635.0592,156144682768.7936,-84252982614.4256
234545316521.5744,22440899195.6992,825317396158.8737,732049200434.3809,718620596790.8864,649555841594.1632,183998945322.5984,800893315946.9056,786640206089.4208,427184218544.5376
-235419809192.3456,247783195515.2896,-864005673032.0896,445735081974.1696,-143541949326.9504,-727993532022.784,493138915780.1984,-763453628009.6768,270313579347.968,644550709424.9471
-334555560647.0656,399951537163.4688,-330406331993.2928,-443373446391.3984,623240165510.3488,156701425034.8544,424857858736.128,840309316727.6031,286745859142.4512,824403094929.408
-619417455873.2288,13379248429.4656,-371329711525.0688,-305178915477.9136,244676291670.8352,-789349407706.3168,-412733515025.6128,334241949181.5424,130288058158.2848,857701393786.4705
439784561233.1008,336979503454.6176,-560447392999.0144,18347167894.7328,857121091275.9808,-119925298220.2368,849411846438.912,-885849995817.7792,-724135047489.1263,564010540230.2465
164851351552,-101806550024.192,-49831829150.1056,746404963785.1136,-65576965767.168,378595092044.1856,-654203157269.7087,465443226858.2912,381600529383.424,-417933185305.8048
-820846911920.5376,193864530919.424,-89759101747.2,33722854696.5504,-160998471866.7776,202353840383.5904,597155128331.4688,639238729944.2688,-264574665857.4336,-209057401851.0848
-681516001447.1168,246854600097.792,-447496490844.16,-882730640343.04,672342844270.1824,421873799344.9472,-308743052564.8896,222835286579.6096,-258506716348.416,375934607687.68
42328673537.2288,154977166373.6832,814897987531.5712,-235999714921.6768,312674173635.7888,106569289170.944,760951429975.2448,443587712830.6688,-422544208088.2688,-771817911982.4896
487207630956.1344,-717588514052.5056,-160837007101.1328,-193243383437.7216,-496947321582.3872,341140418697.6256,-742613645996.8512,-635812722612.6335,-253591567938.3552,280215983803.5968
-682967595535.5648,567734333918.4128,301072576099.1232,838355608246.6816,523447102445.9776,-681211677009.5104,282805133115.392,234470441903.7184,-487052136362.8032,-404416008447.5904
-75402695409.664,8063534340.5056,204517319848.7552,32573007226.4704,-818875979530.24,-451355794944.8192,-255351380456.2432,479812258889.728,687349379052.3392,297250674284.9536
595388716915.0977,-863280707718.3488,-887136154812.416,-764875640091.4432,646280404323.5328,189253881010.5856,-405567387677.4912,47904116126.5152,-500314863252.2752,-844089855574.016
799716538109.1328,-444424232370.176,-44981098119.168,-688714812489.728,-579297494433.792,319724257594.5728,509110994442.6496,445561188227.4816,822055009884.5696,23445706375.168
575448208008.8064,-733002359793.2544,-297432947412.1728,257551340299.8784,-84235389606.2976,-559643915766.9888,333721993058.7136,-882429003196.0063,-355364463286.6816,632744688641.6384
-764308630169.1904,-333146190616.9856,-795616166805.504,583713071457.8944,-522016927409.7664,-40462895284.224,97147694140.6208,-652477902461.3376,512328328439.3984,158457447160.2176
640482283198.8737,65067832626.3808,-550335381556.4288,-535927230090.4448,-124633022778.5728,315638855761.92,-90845469684.5312,-893986516500.48,-748568885749.3503,-172222746879.5904
50965578462.0032,-710314461390.4384,745708148962.0992,-235312026904.1664,-701154110681.9072,10419400658.1248,834601636121.8048,602962407718.912,645360161023.5905,493399544797.5936
270281199321.088,94070168040.2432,610358883726.1312,-85302414671.872,-889604110968.4224,-18341922498.1504,27452812715.6224,-790446854478.2336,577424308620.4928,698349259640.0128
823080809555.5583,692207187551.8464,261344434375.8848,880757702236.5696,553295807722.2913,-522715808766.3616,376993555362.6112,-282473708440.7808,-734973608434.0736,-2221810489.7536
-692609069403.3408,97674711374.2336,-526731415283.3024,-358343200106.0864,-862536030014.6688,784653683890.5856,-801018414838.5792,-302393408985.4976,-42694812788.3264,-225113508361.0112
346932860315.2384,-100671143123.3536,-382987712384.2048,-29391732919.5008,-474433136151.7568,-711928437958.2465,875518580752.384,213004041007.9232,827441306560.1024,-537902914207.744
-213948628048.2816,481528818067.0464,103323043417.2928,-103002330995.0976,403581751735.0912,-933904148.0704,527124416534.9376,770913103721.2672,-707172257025.2288,663846238394.7776
-286528903734.8864,-716091215891.6608,-117580365194.8544,-772169080923.7504,312861695095.6032,-650192185878.1184,137554827830.8864,-14378387007.0784,-65941699087.5648,-306936868241.408
-49300985452.9536,799555220144.128,363360454233.2928,-27510265033.5232,181482135591.3216,-136016855407.0016,-223181122463.3344,-835517163346.3296,-855854226499.1744,-670089386498.4576
271825804197.888,619801790853.9392,-460307394304.4096,-195778204349.2352,-433706051724.9024,-667490308849.664,829385229310.3616,749023672454.3488,-432063068608.9216,-878440016668.2625
356724678590.464,-52124874440.704,9910745248.5632,-522865169190.0928,-293854163815.6288,274164413051.6992,523699579833.5488,355074864630.9888,-89629793871.4624,-734629482148.6592
-52650778506.0352,175910237188.9152,-704387041617.5104,-80728294634.2912,369301840199.68,-425074528931.0208,834474922423.0912,454158181833.1136,612435643020.0833,-397830900835.9424
560496797286.4,685524802705.8176,-462980367620.5056,718594837892.3008,-134459517462.1184,364135944552.448,749640035493.4784,-160864124954.2144,690988687713.8944,9448147491.2256
-76758369540.5056,524451583728.0256,-747384100146.3809,-186310953061.5808,364063287043.6864,769867174746.5216,-736166760834.6624,155596124428.6976,466438158129.5616,-372750942627.4304
374586036610.6624,789103847984.3328,750494240735.232,-370945326212.7104,679952338072.3712,272296525902.6432,750374050437.5295,-51118575766.7328,-399726868011.4176,100550273348.4032
-519646583613.0304,-486176208401.2032,-19550401304.9856,-562557338045.6448,-111747829386.4448,-440598218040.9344,815425375122.2272,-31676363597.4144,-418481389646.6432,616562048788.0704
-511319445654.7328,-160359183600.8448,519203686921.0112,454497652441.088,-382795133852.0576,399321818202.112,116828295869.2352,-482811969326.2848,-168685403425.9968,342278663883.9808
-110164623491.072,-632290006794.24,-42872905452.7488,-326937212249.7024,-743620326352.4865,-801752137859.072,715442420816.2816,843103453419.9296,45987497456.4352,-663075492252.8768
27637414939.8528,-745114357150.5153,-369271443239.7312,-887436998397.1328,153284618328.4736,-526893981053.7472,-22845916289.4336,862902557238.8864,671121476367.1552,-847552743420.7231
-51688650047.488,69291661171.0976,588432084146.5856,-832486344176.4352,536467279446.016,138335934742.528,-210598875260.5184,-661750326231.04,-503481992688.4352,-413310860971.2128
-334244181390.1312,-844725986787.328,-792043006512.3328,220331875971.8912,503447829243.4944,-635703554526.4128,868748905309.7983,23549526304.3584,-575763641899.4176,604073972518.0928
604834732861.0304,-518614788184.4736,98402631155.712,419451890355.4048,-673228330211.7375,-708387029385.216,-603289513518.6945,454021299463.7824,-544404840382.464,838548169582.1824
-167023481349.7344,560755056522.0352,-25796370916.9664,-388634478693.5808,134524951959.9616,-475589043971.6864,-280042855936.8192,321149752626.3808,-872775350747.136,-212488511134.1056
187157934453.5552,-175831459771.1872,-676519663055.6672,-737242922772.0704,716870098563.8912,558439648880.2303,-383576995318.9888,325892252998.0416,561797234111.2832,212481700842.7008
-540281415506.3296,-746004779787.8784,-547723355252.3264,-556835712637.3376,45959268951.6544,-46028919144.448,87804913018.4704,21370789638.9632,287032585958.1952,-426275496158.8224
-203015495195.0336,400211483348.1728,1018726396.7232,-522068553000.5504,-326439348784.3328,284126110285.824,-81955857943.7568,172859124717.9776,-414189342425.088,-684907824781.7216
222785520743.2192,8470936315.4944,752865513150.8737,285144519593.1648,-873315093918.5153,-497771322802.176,491673149977.3952,-756309050156.6464,149651191758.848,-245280703460.1472
-673660661032.5504,491802585359.9744,-602898771319.1936,363625871048.704,711889292099.584,281601651402.3424,-84826515518.2592,683121075185.2544,-612963910156.288,408884562886.656
311165151975.8336,495372078153.728,-261888257346.7648,-191936572529.0496,296213085683.712,723893409021.952,-219735729897.472,35829133082.624,-884356721252.7616,453401158195.6096
-544713830563.84,-400746077591.9616,592284312875.8271,-134190490189.824,240821605918.3104,410625330747.8016,-708249241885.0815,864766972762.5216,316356431131.4432,-102668826784.5632
-618317809608.2944,364305065181.184,241274646953.984,525792730467.5328,-535224740374.1184,671016835612.672,-297572450802.0736,-167072977072.9472,-543922065925.7344,721620498907.136
296735610398.3104,-65742105581.9776,345604504944.64,-349283300461.7728,130173510877.184,-609561950866.6368,-226937631303.2704,822868011542.1184,-484024225942.7328,268583250690.048
-575409780634.4192,39262990473.6256,751657138362.7776,633638183187.2512,106170922565.632,62691244349.8496,-91319606391.6032,-865939200619.3152,12083241628.4672,-290122006265.856
496518780315.2384,740547228598.272,-636903220681.1136,-1808732363.1616,-124291715065.4464,843616886561.1776,284587362091.008,532731761839.3088,343203337627.2384,-670221414799.7697
-753492723499.008,-866931390493.4912,-735542720960.9216,335057885593.6,332605221031.1168,543301429729.6896,700489574803.0464,-579100713209.0367,-262531767599.104,673864617033.728
-310689624018.1248,881729945678.6432,216300975764.2752,-180427568028.0576,416773530714.112,577949710627.6353,-269529446665.4208,-377956503388.16,-824538253859.2256,-128629736892.0064
-746175458600.5504,-828727297782.5792,644584724810.9568,-802290052313.9072,-550253626182.8608,197258343612.416,332495911596.8512,611040139778.4576,-386629526303.5392,-281676484496.5888
-381038518232.6784,-558358653095.1168,-33698284463.7184,-287295149388.5952,31917525591.6544,639121647625.8304,-525553429066.5472,110872149727.6416,-427257082832.4864,424383538737.9712
302470744820.9408,650046836047.872,-449765261180.928,303482193680.7936,323837101919.4368,-378596156977.9712,-866069699677.3888,-751303126102.8352,-632830529267.3024,-403369992231.3216
-165960578026.7008,-2054372615.7824,710602960719.0529,-210560425656.32,-346164366934.016,527833260621.824,-846619559434.6497,-381673103425.536,708554715981.4144,-87406068262.5024
507675498092.9536,-780344601083.904,46408775027.9168,68409631336.0384,-727092157638.2465,-658639582501.2736,216356150575.104,364598422352.6912,-712045623456.5632,-867391187714.048
348378926730.4448,477961994947.7888,90531744133.9392,76167305704.2432,602808970012.2625,-397151526767.8208,142975428041.1136,266763291852.8,-298231524858.2656,845429944510.0544
-430244291307.1104,649961594788.2496,323822968792.6784,-815162257624.2688,507540807666.8928,-639621218592.3584,-176556972861.0304,46179293750.8864,-864090866476.6464,-454070711300.9152
6225587391.6928,637886594547.712,-526655744167.1168,444513827736.7808,333916200658.5344,-780308194105.7535,733656090306.1504,202194442151.5264,-837747920705.9456,-691143833760.5632
849510710797.9264,589213079909.1711,737559266826.6497,150837428591.0016,-211338292468.1216,468969878611.5584,-516681339869.5936,-331535065756.4672,588418737032.3969,774078525236.8384
-563126941306.0608,106100222538.5472,-594619966842.4705,-668022234677.248,-804949496483.0208,867877157810.9952,-270496560054.272,460448107751.0144,470940601286.656,-724626476472.7296
399160152529.3056,455184849305.6,-581857370439.68,-163703136085.6064,-436983257314.0992,338492218199.2448,-174069399945.216,618808249155.584,550075218526.208,-891751015802.4705
486682840478.5152,-409762694955.008,-847341438579.5072,547902731793.2032,385536025113.3952,831462462560.6656,628672381426.0736,-878151286233.4976,-29715667406.0288,355655480455.9872
767804532221.5424,666713606376.6528,-631975948215.9104,856161266329.1904,-391819116832.3584,197566974341.9392,-428494537988.5056,250892033353.3184,893259950220.9023,655303167600.2303
-149225648999.6288,-751619845128.192,235309442374.0416,701762419818.496,-536626221337.8048,469741305908.4288,-255346393009.3568,724561039877.7344,-418865213341.696,-309625087852.544
-181419627459.3792,171808212071.2192,94688993974.6816,829148026319.6672,-694395576569.0367,-888522100074.0864,588783152424.5504,203352566241.6896,806591988865.4336,-36882791320.7808
-69443560407.04,-341788365684.736,-296242496562.7904,-221864493108.4288,73274627614.3104,885161779737.3951,298189208105.7792,839423409677.9264,-124612547864.1664,234109255286.784
701989915931.4432,849849253625.856,517581885879.0912,-128543857259.3152,-559779187523.584,-565014601662.464,-112396231455.5392,293573022554.5216,256490166707.8144,26504935243.776
-138959500659.9168,-877631631681.1263,-540915372392.448,-770176818400.4608,-37230713451.3152,-103524557914.112,-193668013096.96,-583769017601.2288,275378356197.7856,-313407499036.2624
301119991447.552,-725415519007.5392,664559590519.6031,337953374706.0736,-734578811600.896,-816725489824.5632,673700883149.6191,647746813532.5696,135076154808.7296,-604763839476.5312
-336148291387.392,-69001655667.9168,121872527759.7696,626833497050.3168,-349609022560.6656,54180292277.0432,461710284134.8096,-660257425378.5088,-217288694090.9568,-391577004828.2624
-870704130870.4768,199133523817.2672,-666358269974.9376,414884164534.272,282808899180.9536,-565726673266.2784,-25366730322.7392,459846960807.936,-899516186650.2144,-612733649158.144
-798042766704.64,365290482093.2608,-833297683211.8784,878867845742.592,-559148053404.0576,-252496339533.824,-118980684336.3328,824659434012.672,-748627829981.184,634613866378.0352
-359220242074.8288,-827426078300.5696,-580278876005.9904,-564525063051.6736,-66140655478.3744,832377287239.2704,461198867195.4944,-132925568214.6304,385033658223.8208,559073164944.9984
122971163616.8704,-638879392176.5376,24137845388.0832,-895389926844.0063,652387620067.7375,246580079964.9792,817464569810.1248,150778215504.2816,-608978946385.5104,-189091704890.9824
360832405025.5872,803001507774.464,-703802807785.8816,232692190386.5856,243225983136.5632,720645422632.1407,-390163877960.0896,119371150131.2,483238250702.4384,529094723973.9392
792025967152.3328,861291720527.0529,380252260715.7248,670929531594.3424,-461471092624.5888,-308142728544.256,862026580623.36,-310346664588.0832,-518945742677.6064,596401685790.72
-248175349517.5168,900118114153.2672,820781146911.5392,-25361895129.088,-321389796838.6048,351743648569.7536,830037131945.5743,114089583129.3952,-601747448292.9664,762330166486.6304
-893451761614.848,322496642626.3552,396450181257.6256,119593996438.7328,706075488052.8384,-866681100016.0256,-498522355295.8464,143431326656.1024,311966573579.4688,281913578435.3792
329968154732.1344,557314548223.1808,245091538672.0256,-479584343346.3808,312273795022.848,-539403213812.5312,-601030173655.04,585978610083.4304,-633451191468.032,-666829426629.0176
423676170626.6624,621348270165.1968,-692355270390.5792,516880982448.5376,-155375966250.5984,-521015884198.7072,624712050802.688,-761071859767.7056,734699683053.568,299304426982.6048
-201076517109.76,295978140486.8608,-645356215861.248,269457958109.184,-706304486984.9088,-128017065679.2576,524983188691.3536,677425170507.3665,72869766968.1152,507282086218.9568
-83176818579.8656,722010916886.9376,71946817503.232,-616146735516.8768,-503272704049.152,-16906089345.8432,-334564638798.6432,460732265974.9888,423355016963.6864,-252507730844.0576
757959408536.7808,577983051569.5616,-256753713702.5024,-269662006804.48,-772005619669.4016,818825952388.7104,784759112335.36,853055816649.9327,-201069949668.5568,-729900034451.0464
835153694189.1584,489602187631.0016,337876381545.2672,-274567278467.4816,431792538517.504,-25685243671.3472,692919579600.4865,513927963004.1088,-299165422295.4496,355240312307.712
801584941996.4417,453509644707.4304,-788001589926.2976,64025607222.0672,505065250593.1776,616934994136.2688,-354160790313.3696,-227477909667.84,79590530115.1744,824164092582.2976
-226414531130.1632,-139916779244.7488,40391082508.288,156900594496.3072,136311114773.2992,33903255067.0336,-740935786404.2496,-736303189380.3008,727259891210.6497,-396954289202.7904
274895515051.6224,-141063442818.6624,-271417238303.5392,-544031772560.5888,498111516088.7296,344256472416.256,-710412772940.1855,-552317034587.7504,446171157889.024,332461882789.0688
-579032429101.056,334830906638.336,-173061767482.5728,-882583539810.304,75666547749.6832,871882022295.9615,452163107448.4224,44166608741.9904,67674023814.7584,-477738578214.912
821743159187.8656,-750434945859.584,-540675029965.2096,-836335403689.5743,13224408566.9888,-20728555713.3312,-444727515781.5296,-44684451355.0336,836781787106.5088,-74368871196.2624
-462000469993.0624,-128829030504.8576,649921236775.7312,649423218540.544,346257106350.8992,-226118554196.3776,630225712132.9152,291958746093.9776,183848698223.0016,735358252115.5583
-622908347829.4528,544626889772.2368,-649548163501.2607,-411806203484.5696,-796646527782.0928,569640361551.4624,-544395740839.936,-258541110899.5072,133772358765.7728,-544405232969.3184
860806823333.0688,-621659727016.7552,123925913875.2512,209789177456.2304,-277352840324.7104,-484478507234.0992,351646652773.1712,417265050714.112,-583364464397.5168,-850447658332.9792
-67981620648.3456,838576679105.3312,-393078083315.3024,517025938433.6384,869555623061.0944,-537930953549.4144,-417220182147.072,642224193588.4288,-873678371395.9937,-731671792766.1569
138827897241.6,762593768846.1312,-351178182990.2336,235335577082.2656,-103934166512.4352,-578816198888.6528,-378169119368.8064,-519970389334.4256,86250696055.1936,519693762822.144
729595184467.1488,842967545387.4176,499031412100.3008,682786175110.3488,734021239282.0736,45566175425.3312,-163652098116.8128,-659157840769.8431,714718745251.0208,585331996046.1312
75004249112.576,-302825743581.184,12459264756.9408,-893605052520.8575,393772143319.4496,-310310267676.2624,-426612956856.32,855895632248.832,-360374915091.6608,207930734621.4912
861422748906.2913,-641045347119.9232,-468440264684.3392,-862066783866.0608,458810763457.3312,705173578055.68,587234635100.9792,207442168669.7984,-149267030002.8928,-288941790357.0944
564406219964.416,-344599154183.3728,-168251982086.144,-81843253883.6992,-202088128289.1776,-719112417103.0529,855868209050.4192,700816701993.7792,-819043797408.1536,-309662330336.0512
-689802867795.5583,-729375996012.1344,-636278627159.2448,-43994461922.9184,400061031566.5408,-118214548573.3888,-511529173857.0752,423855524098.8672,632707614769.152,-786000222827.3152
-171240380484.8128,-653347499540.48,-16868895516.2624,-806322932652.4417,-547610949582.848,-335945682596.6592,94710698239.5904,-673735157324.1855,686534116664.9344,653853917708.288
-796768629843.5583,325826921680.0768,355060669847.9616,-132156094205.1328,-429790610640.0768,-588274319595.9296,-739405406509.4656,-741422204033.4336,-435991016269.4144,578789471944.704
-326813109505.2288,-402415934871.9616,568852163330.048,359250763186.176,-292202384405.2992,188785938451.6608,263015764695.4496,-18554835435.52,218547895874.3552,251951106437.9392
-94240212674.1504,675657012163.3792,671483984609.28,-451204567216.9472,603298606769.7664,237339073209.9584,846780582120.6528,645659658236.7231,543253580690.2272,84673514438.656
233235304100.6592,-657834171275.6736,-349130417242.112,-255502245376.8192,-740718703070.4128,-272678722627.1744,-362586470927.5648,391422175032.1152,489739098941.0304,390787336083.8656
615079110665.8304,132286881411.8912,-838138032082.1248,44877721947.3408,-89868542882.6112,-637394827922.6368,-483364835216.5888,422702452047.872,225423092036.4032,-358324794661.2736
-493730247213.056,-446150865426.8416,-293203285848.8832,717550824875.6224,-760760325321.5232,-624155982980.7104,-708643919600.0256,-455837312299.8272,7057348912.7424,604710126380.6464
-121455743965.5936,-614811909593.4976,874717751803.904,-331192040056.4224,-162939594080.256,-639724768827.8016,843387452679.7823,-820723473973.248,40158696675.7376,694122208192.1024
-426044093051.6992,200182762097.8688,-298116685653.6064,859882397473.1776,-637143501452.0833,-59923079207.3216,486541770935.5008,-415932665036.8,790559758011.5968,579392273121.28
73310173921.28,233783833919.488,713873842136.6783,-173314080872.8576,-91104518707.6096,399037726248.1408,251857687124.3776,-840289699967.7952,524938290344.7552,332974846168.2688
-403715752617.5744,-872093560759.9104,165171440700.6208,-663337810316.4928,146485334874.5216,505259785348.7104,-460922780070.7072,108982771384.32,669378117264.9984,318680491202.9696
-243791973423.5136,887132885771.8784,-92073942319.104,-476915256472.3712,819083888243.5072,417873572501.9136,400066281576.8576,-519387405405.3888,438988579641.7536,139200628680.2944
-668886154346.496,-891284162504.2944,198882542957.3632,16217894236.9792,498116711153.664,664087569838.8992,-364972459478.2208,892725557723.136,289781880507.5968,302038054128.8448
-844846690887.2704,-389501036999.4752,-620252870633.0624,-348231958737.7152,-375220338268.5696,140048244670.464,560494094057.472,-485161171733.7088,-829133423430.8608,539786501894.9632
-169468237971.456,-868079483066.7776,111155589047.9104,-715036144592.4865,891250891607.2448,-5841113998.9504,257157378552.6272,-439208763405.1072,-449049267902.8736,661462690090.1888
570921259211.1616,651270633291.776,-66586656374.784,-838682196888.7808,796080723302.8096,779781752750.08,-25005666179.4816,565756671767.3472,40744726508.3392,-336845910677.9136
-518368291454.976,-854303633833.984,-850141860016.9471,365701809936.7936,594329387977.9327,-361219424360.8576,539020847218.688,561855008971.1616,351080452771.0208,-264825687821.5168
358656111961.7024,138973689570.9184,-825417990248.8575,-429518339912.4992,739780175121.6128,-522646797785.4976,515017388169.6256,-16306171753.2672,137229967242.0352,178339294530.7648
732253328402.0225,-529653268951.8592,32822405575.4752,237440624440.1152,-833995059232.768,-81549872804.6592,-599716747490.0992,444946677812.4288,896929906661.7856,231961417639.5264
-612572095053.824,178611743096.832,-222046137090.048,-826467571204.096,-583949625170.3296,121506643941.7856,-11657659862.2208,729270329750.3232,364725219518.0544,-158036196012.8512
-236165442358.4768,-869451053190.3488,559674370608.3328,690127673858.4576,-672238772263.3217,-29465430615.6544,-667397876036.4032,-167859417461.5552,447351726538.752,-518755116174.5408
375889565057.024,-251443190064.7424,-127427441328.128,-750266552523.1616,-388949508253.2864,617570964288.3073,297801823446.6304,150005901112.1152,145359490147.9424,50925561026.9696
803284842656.5632,-317360524440.3712,75418937432.4736,466456207058.5344,882665808986.112,-618645236272.3328,-782279286299.0336,-847486459156.8896,771020104610.6112,559699643806.5153
-253084638065.4592,579621249404.1088,-185912533188.608,-620264987557.888,648763588739.072,-253175569737.3184,217570365092.6592,-378117530687.8976,714451664974.6432,32683254926.5408
471711100803.4816,-524243972390.912,556789331604.2751,-146177059402.5472,-275711018611.5072,240779594930.5856,24454639910.912,149148084155.1872,120255324933.3248,-375109313363.968
556084469170.176,127013213123.3792,-325891440141.9264,585562737292.0833,-871881337785.5488,447204974133.248,-258709571764.224,109381180352.1024,272511896282.7264,-77425623747.7888
-171914820373.7088,-70514414033.3056,-820782246238.6176,407985697115.3408,182118677007.5648,812796792641.9456,-524543602563.4816,-94619823610.2656,-747763267325.1328,780550815298.3552
-528976908910.592,728541729652.736,-578194748997.632,610304105696.4608,-727788352962.56,696107662521.1392,-189486502563.0208,-43851289775.3088,286206603349.1968,-135804815723.7248
270041925602.5088,-78087982363.4432,595760001318.912,95769682404.9664,208280274075.648,397359411154.1248,158005072599.4496,661457184227.328,27107026324.6848,632409405626.7776
-68508672694.6816,-194399893979.136,-465999599606.1696,-538551557868.7488,546445331110.2976,-487240058798.08,109613446646.9888,-546871336920.6784,817737941542.5024,616950640987.3408
431644290003.7632,-213982145150.976,-178810044337.3568,-236595875256.7296,-163951341155.1232,277225382137.0368,246404268582.5024,-163223156713.0624,191663158853.632,-101949797669.2736
602446907205.2224,759582558466.8672,-202600056094.72,-674661302429.2864,750274650046.464,636236779749.376,388526587353.4976,-5334884155.392,398143422201.856,-528663434598.8096
345956547559.424,-457077886340.3008,292552747201.3312,68345990742.016,-376254453147.2384,-781038789853.184,474774747113.0624,-631751943022.1824,190926497723.1872,-759367368441.856
58699560465.2032,-40043849082.4704,589111306800.3328,-301908801198.4896,814904995794.1248,812499333860.5568,-211664435255.7056,719217481062.8096,-519685104100.9664,-554728034192.5887
-284078262085.2224,508253858221.2608,442468230443.8272,146569546851.9424,84705236798.6688,-815375772444.2625,-444258192038.2976,329130490986.496,590602671698.7393,598653177692.16
143722108944.384,248260298014.72,288483558031.36,-520476498382.0288,-189357614117.6832,113969376054.4768,361737482141.696,460741156221.7472,213911470289.7152,819960855134.208
702391113272.5248,-236696283958.4768,-207774368451.7888,717748324584.6528,-86172120802.9184,-690334731966.8737,-578840186952.0896,97034183691.4688,890617153663.7952,306511018459.136
492157023341.7728,-244630517553.5616,-808375859911.0656,67938252803.2768,-120175054762.8032,263255206605.6192,-496081300566.8352,316232161873.1008,737699041588.0192,51203609408.3072
669015545269.4528,684703527783.6288,647812294167.7568,323567104085.1968,622848155792.1792,202088315355.136,-352369855220.9408,-584988961118.6176,-22912797402.7264,804211546023.5264
-375694094971.6992,655111818838.016,515490656236.3392,30887366780.5184,-537737637239.1936,-541821653693.2352,-681989273288.704,-800222810734.592,826921663751.7823,196534329566.8224
426212897429.9136,-859909664224.0511,-42303918335.5904,-703713919998.3616,842840260005.0688,771404228.1984,-688293486264.32,-370622560678.7072,882150692670.6688,665889688204.0833
664090392605.4912,293818016045.4656,-737716401392.8448,723929775315.3536,-824116300165.9392,665256069798.2976,-818501692424.192,-567367484571.648,874371171431.2192,219067768111.104
300197283574.5792,815676577860.8127,356693526655.7952,423099875354.2144,-866470650812.8256,-728309559826.8416,797941819873.6896,882986390126.592,-825419066926.6945,151413889957.888
-823839535661.056,-442879300757.0944,-554874157033.0624,-272239955646.8736,417817168760.0128,667360983777.28,881894452572.9792,164115664758.3744,-414359417257.984,707743504452.8127
549242449533.3376,-94047985205.248,-506095786052.8128,-489690092693.0944,812396749992.7552,376397323304.96,-421144752553.984,-790672379687.7312,-639249466943.0784,-838940447316.3776
569006468838.1952,-336733833422.4384,-666676841204.9408,-111534327988.224,41951018824.4992,-666060832584.4991,652803232812.2368,398792673617.5104,863463289965.7728,740832276014.6945
117471422342.7584,272548326748.9792,683683720514.7648,-559163231751.3728,-887603196015.4113,22628522577.1008,553641110929.408,-847892820944.4865,553353416907.1616,589976164735.3856
-752451185541.12,-549998064723.5583,596403463336.7552,411203781892.5056,678128387516.0063,875427912482.816,-179199446456.7296,-614828224597.1968,351291367961.3952,-34103447938.6624
860234137678.6432,64561107016.0896,884835398713.344,-735854104831.5905,-656392353270.9888,-790693350368.8704,-439661231498.8544,-836306274248.2944,411236567089.152,615215126911.3856
-49273977910.0672,-496519902291.5584,-767919920460.5952,272774522627.6864,72922543056.4864,16140734142.8736,-497343023546.368,-586531756153.2416,13059199965.5936,-888940143837.184
-367873131911.5776,-806645668406.8864,-519961026389.6064,814255237706.5472,-194585457118.4128,226948109932.9536,204025274302.464,606463657508.864,-569719548333.2607,511356755247.104
848401923047.424,119088481724.0064,-53499047549.3376,826841338216.448,-5581687488.512,-427668470654.5664,-815247221220.9664,639155711665.7664,-649501238047.5392,727235418285.6704
-311265986399.4368,66069431582.72,262742464685.6704,685711912284.9792,257534385664.8192,644857232097.28,451341710891.4176,702215715028.992,601987112501.248,173237710566.1952
815518713485.7216,-778518023215.5135,-26909269085.3888,603844481174.7328,-457845943933.3376,399205503860.736,-595452015673.344,721967290253.312,-312852587583.8976,-410988934122.7008
-213852448882.688,63424389395.2512,-869744724934.656,324483917702.7584,339207354580.992,-581991815498.9568,345200173619.6096,-365201336775.4752,-658968898699.264,-631771272052.736
-173418193145.0368,-448561336549.376,-593522242827.0592,549967835535.7697,701122912190.464,-504572940386.304,647108410264.7808,785404685346.4064,448923704282.3168,665809659625.472
24895842104.1152,736585132172.9023,-841806874515.8656,-359795943014.4,-560520218279.936,651088941075.6608,424168154097.2544,-510568285654.2208,706109406130.9952,53366025197.9776
-532968551691.0592,-189499952437.6576,-31216610417.0496,619050871187.0464,527049760859.7504,-150664895476.5312,-199708020991.5904,-368800383893.504,-442135000960.2048,-601962941146.7264
864925566946.5088,-866480254510.6945,656747633888.4608,744919707890.4832,-689450074819.7888,-243566591659.2128,-707407105333.6576,-593577927245.824,617449588680.2944,368051892309.1968
589272532071.2192,375432530205.0816,-323343454987.8784,-773181805690.88,106527520194.56,327022224500.3264,521885713642.2912,494198714059.9808,-284550204751.872,603028139173.4784
-513327984174.6944,241344206549.8112,862071658066.7393,755314412906.0864,-500442904028.7744,-805628539201.1263,627006137958.4,605006090312.0896,-778386059925.9136,-340351371968.512
541253695019.4176,138143044573.5936,198252107608.8832,-25561956299.5712,864315399313.8176,-277282443965.2352,583430897978.5728,572473388249.9072,138365229019.9552,729883271915.1104
628586026159.3088,870102087604.6335,-53077121119.0272,-110130048165.4784,-825923891678.4128,-522340733131.1616,-406949278305.4848,-453019736997.888,597839945767.3217,558890891817.7792
-678071769864.6016,-30376540399.2064,93109822580.3264,-86555548975.104,-850881244928.4095,-761163932290.2528,-502109845428.6336,371909167625.0112,792278541008.896,739973288008.0896
-209764445323.264,-749621377551.5648,-332279668801.536,-674197180461.8752,-113123915097.7024,-582741231088.4352,723272246440.7552,60439698761.3184,602291598419.5583,581138751527.3217
378321940932.1984,-832945479955.2512,-626204384165.888,-135450045133.6192,664623661868.6464,-249602536531.5584,59962659595.8784,-249663946175.2832,516143729501.7984,-830020209187.2256
